# Directed graph: sicris.txt (Collaboration of researchers on projects)
# Nodes: 11511 Edges: 375488
# FromNodeId	ToNodeId
4013	4291
4013	6861
4013	5509
4013	5136
4013	6815
4013	6892
4013	16748
4013	14491
4013	8602
4013	16774
4013	13437
4013	7294
4013	3984
4013	8868
4013	4639
4013	8996
4013	8977
4013	11650
4013	28928
4013	5193
4013	4357
4013	14045
4013	14557
4013	13467
4013	6992
4013	6327
4013	4128
4013	8307
4013	11758
4013	14857
4013	11916
4013	8177
4013	4549
4013	12903
4013	12017
4013	19833
4013	5772
4013	9878
4013	8329
4013	16188
4013	9358
4013	17574
4013	6819
4013	8691
4013	12663
4013	10086
4013	5353
4013	4774
4013	8288
4013	11917
4013	14560
4013	7278
4013	8483
4013	16647
4013	3964
4013	12231
4013	5864
4013	4026
4013	5964
4013	5159
4013	8716
4013	7420
4013	4127
4013	5147
4013	8926
4013	12239
4013	15654
4013	5458
4013	5554
4013	7538
4013	7641
4013	7216
4013	4361
4013	8827
4013	6734
4013	4634
4013	6476
4013	4252
4013	20239
4013	6276
4013	14499
4013	8580
4013	6477
4013	8448
4013	15506
4013	5542
4013	6735
4013	5718
4013	4753
4013	5865
4013	10816
4013	13433
4013	4312
4013	4126
4013	4777
4013	15630
4014	4014
4014	4809
4014	6525
4014	4196
4014	38343
4014	4281
4014	5860
4014	12112
4014	4190
4014	8365
4014	12047
4014	20427
4014	14919
4014	17540
4014	35908
4014	19431
4014	6267
4014	6009
4016	4016
4016	10914
4016	5171
4016	6149
4016	4173
4016	12127
4016	12533
4016	20061
4016	4176
4016	19102
4016	11667
4016	7215
4016	8956
4016	17552
4016	32630
4016	33570
4016	5969
4016	36590
4016	5937
4016	33582
4016	8759
4016	5939
4016	4855
4016	13330
4016	15638
4016	4496
4016	16561
4016	8460
4016	7033
4016	6831
4016	7739
4016	8917
4016	5302
4016	17173
4016	19719
4016	35883
4016	21231
4016	5425
4016	11130
4016	4008
4016	10560
4016	9696
4016	41769
4016	10500
4016	20030
4016	19162
4016	20032
4016	5296
4016	17560
4016	33376
4016	19758
4016	7596
4016	33581
4016	21237
4016	4011
4016	6552
4016	4246
4016	4361
4016	4265
4016	14057
4016	8204
4016	32787
4016	12046
4016	12167
4016	21363
4016	4362
4016	6352
4016	7182
4016	32214
4016	7764
4016	16383
4016	12643
4016	9434
4016	8918
4017	4017
4017	7510
4017	9440
4017	8359
4017	14839
4017	5961
4017	8308
4017	19434
4017	8371
4017	16652
4017	15446
4017	8370
4017	15690
4017	35088
4017	9518
4017	5903
4017	7236
4017	13518
4017	18263
4017	21229
4017	12348
4017	33956
4017	18450
4017	20146
4017	8936
4017	5962
4017	14545
4017	18964
4017	8935
4017	8200
4017	20163
4017	8210
4018	4018
4018	8325
4018	8136
4018	4715
4018	8723
4018	6110
4018	11029
4018	8911
4018	10515
4018	8271
4018	8105
4018	7563
4018	10516
4018	4305
4018	7199
4018	10517
4018	6322
4018	3957
4018	4721
4018	8833
4018	8162
4018	11027
4018	10614
4018	6810
4018	9429
4018	5014
4018	4739
4018	4858
4018	4693
4018	6674
4018	6640
4018	6768
4018	6755
4018	9273
4018	6113
4018	4066
4018	8766
4018	6811
4018	4303
4018	5951
4018	4307
4018	4086
4018	4280
4018	4516
4018	4952
4018	11024
4018	7566
4018	6766
4018	7963
4018	9437
4018	4942
4019	4019
4019	13412
4019	5326
4019	9914
4019	9920
4019	5195
4019	6462
4019	5638
4019	4311
4019	6242
4019	5637
4019	9917
4019	6023
4019	13897
4019	12342
4019	4123
4019	4938
4019	6184
4019	9228
4019	15706
4019	9921
4019	7294
4019	3984
4019	5332
4019	9922
4019	8698
4019	5334
4019	6509
4019	7153
4019	6646
4019	5335
4019	4357
4019	4668
4019	6327
4019	6373
4019	7581
4019	15713
4019	15738
4019	4356
4019	8083
4019	5078
4019	6409
4019	5837
4019	6070
4019	6780
4019	15717
4019	7252
4019	4157
4019	8281
4019	10335
4019	4124
4019	3999
4019	10338
4019	4717
4019	6982
4019	6928
4019	4125
4019	5296
4019	7253
4019	4308
4019	8913
4019	6099
4019	5773
4019	7227
4019	5964
4019	8547
4019	9198
4019	13743
4019	4358
4019	5917
4019	9500
4019	6571
4019	15719
4019	15714
4019	15726
4019	6476
4019	6310
4019	13900
4019	10359
4019	5217
4019	10986
4019	7757
4019	6214
4019	8588
4019	8022
4019	10144
4019	8021
4019	4131
4019	6277
4019	4126
4020	4020
4020	8538
4020	4174
4020	38312
4020	16486
4020	20235
4020	8938
4020	13308
4020	14064
4020	8826
4020	21329
4020	9148
4020	19680
4020	41009
4020	34308
4020	6112
4020	12128
4020	35329
4020	7595
4020	16743
4020	9149
4020	5793
4020	10913
4020	10708
4020	4224
4020	35883
4020	7008
4020	33383
4020	33384
4020	9568
4020	8125
4020	4807
4020	21153
4020	38292
4020	8483
4020	16487
4020	32076
4020	18077
4020	38555
4020	19024
4020	6634
4020	35742
4020	5660
4020	15469
4020	9058
4020	21328
4020	5375
4020	5285
4020	36685
4020	34947
4020	4898
4020	4790
4021	4021
4023	4023
4023	6729
4023	6089
4023	4940
4023	6939
4023	4145
4023	5561
4023	5715
4023	7877
4023	5812
4023	9555
4023	4939
4023	4908
4023	6730
4023	3996
4023	5821
4023	6087
4023	5831
4023	6733
4023	6047
4023	9888
4023	5558
4023	12117
4023	5460
4023	9891
4023	7213
4023	5829
4023	5758
4023	9890
4023	4151
4023	5822
4023	11759
4023	4144
4023	6956
4023	9893
4023	6138
4023	8959
4023	9372
4023	11493
4023	11251
4023	13481
4023	13374
4023	13731
4023	5562
4023	5188
4023	12569
4023	7345
4023	7578
4024	4024
4024	5293
4024	10649
4024	30549
4024	8742
4024	4533
4024	16672
4025	4025
4025	7220
4026	4026
4026	5509
4026	7525
4026	5772
4026	8716
4026	4119
4026	8827
4026	4126
4026	3984
4026	6327
4026	8691
4026	5964
4026	13904
4026	4291
4026	6196
4026	14353
4026	5136
4026	5554
4026	6815
4026	6586
4026	5542
4026	4710
4026	5979
4026	8878
4026	13437
4026	9865
4026	7033
4026	13310
4026	4357
4026	6861
4026	13467
4026	4128
4026	10682
4026	15631
4026	12017
4026	8083
4026	6409
4026	5837
4026	12663
4026	10086
4026	6408
4026	8664
4026	6369
4026	4308
4026	13319
4026	8902
4026	6587
4026	4127
4026	5147
4026	12239
4026	11270
4026	4980
4026	12031
4026	4013
4026	8990
4026	7216
4026	4361
4026	6734
4026	10564
4026	4265
4026	5217
4026	6892
4026	5637
4026	4136
4026	11730
4026	13433
4026	4312
4026	13148
4028	4028
4028	4222
4028	14112
4028	13476
4028	16608
4028	14099
4028	4585
4028	5845
4028	4990
4028	7971
4028	7972
4030	4030
4030	9368
4030	5449
4030	6134
4030	4262
4030	6261
4030	4876
4030	4251
4030	4869
4030	6504
4030	8332
4030	4255
4030	7061
4030	11343
4030	5833
4030	6756
4030	4216
4030	5839
4030	5313
4030	5270
4030	7198
4030	4874
4030	12701
4030	5315
4030	4266
4030	7330
4030	9234
4030	7329
4030	7935
4030	5254
4030	5743
4031	4031
4031	5527
4031	6104
4031	6970
4031	6922
4031	6081
4031	7673
4031	9915
4031	9823
4031	4368
4031	16663
4031	9824
4031	11609
4031	8789
4031	5589
4031	8100
4031	9825
4032	4032
4032	4720
4032	10081
4032	5986
4032	7741
4032	7920
4033	4033
4033	4576
4033	18356
4033	8115
4033	7516
4033	34360
4033	36404
4033	8366
4033	32356
4033	20553
4033	20702
4033	13334
4033	20011
4033	3981
4033	4112
4033	20161
4033	38342
4033	15645
4033	9503
4033	10141
4033	38490
4033	32472
4033	33640
4033	14368
4033	4431
4033	10455
4033	10139
4033	33287
4033	19044
4033	13382
4033	6479
4033	8709
4033	11070
4033	21257
4033	35375
4033	7721
4033	16538
4033	33123
4033	9425
4033	7695
4036	4036
4036	6337
4036	4268
4036	4077
4036	5117
4036	8318
4036	5840
4036	7128
4036	13690
4036	8852
4036	5528
4036	8069
4036	11919
4036	4625
4036	6140
4036	6568
4036	6141
4036	9231
4036	8477
4036	5070
4036	6330
4036	9545
4037	4037
4037	14097
4038	4038
4038	6627
4038	7415
4038	10817
4038	11590
4038	31646
4038	6302
4038	20566
4038	17458
4038	31491
4038	4163
4038	6050
4038	5237
4038	6144
4038	6116
4038	5320
4038	5245
4038	5187
4038	7421
4038	16399
4038	33774
4039	4039
4039	7247
4039	4816
4039	4817
4039	9812
4039	7487
4039	9240
4039	4290
4039	9814
4039	3974
4039	4101
4039	6613
4039	7246
4039	13548
4039	9811
4039	5671
4039	6622
4039	6612
4039	13881
4039	9175
4040	4040
4040	8075
4040	6865
4040	7108
4040	7304
4040	7862
4040	15592
4040	4770
4040	4936
4040	31156
4040	8637
4040	11985
4040	5953
4040	7181
4040	10061
4040	4716
4040	12412
4040	5543
4040	20269
4040	20418
4040	12411
4040	5818
4040	4534
4040	6862
4040	6319
4040	8336
4040	4279
4040	9743
4040	4129
4040	28409
4040	6229
4040	23146
4040	11325
4040	21902
4040	4130
4040	19047
4040	6011
4040	12908
4040	6073
4041	4041
4041	16863
4041	16515
4041	12704
4041	11642
4041	7465
4041	6049
4041	5805
4041	14513
4041	6723
4041	5806
4041	11566
4041	4223
4041	13734
4041	6015
4041	7283
4041	11565
4041	13899
4041	6677
4041	6675
4041	6673
4041	8702
4041	11567
4041	3987
4041	5918
4041	7115
4041	13856
4041	13857
4041	4226
4041	7494
4041	4517
4041	6610
4041	4518
4041	15205
4042	4042
4042	8464
4042	7799
4042	8586
4042	10677
4042	8454
4042	31874
4042	6198
4042	5902
4042	8411
4042	8963
4042	9016
4042	16549
4042	6068
4042	4950
4042	4741
4042	6069
4042	13495
4042	11142
4042	11498
4042	9015
4043	4043
4043	7382
4043	6916
4043	11340
4043	4354
4043	18426
4043	6382
4043	6109
4043	8305
4043	15247
4043	4959
4043	15854
4043	20657
4043	4245
4043	8323
4043	21412
4043	32648
4043	4553
4043	6891
4043	8888
4043	7758
4043	10501
4043	20676
4043	11105
4043	10488
4043	15461
4043	5870
4043	6100
4043	6786
4043	9359
4043	6710
4043	3955
4043	15494
4043	19168
4043	15979
4043	8907
4043	10534
4043	15686
4043	4185
4043	31731
4043	11236
4043	31139
4043	4961
4043	10404
4043	31265
4043	11104
4043	15104
4043	15099
4043	11789
4043	4546
4043	21320
4043	4250
4043	11162
4043	21415
4043	15882
4043	9656
4043	10421
4043	14584
4043	5679
4043	9246
4043	19124
4043	5193
4043	7128
4043	32097
4043	15101
4043	9657
4043	7386
4043	10486
4043	13085
4043	5618
4043	5095
4043	10715
4043	21427
4043	33567
4043	6418
4043	19471
4043	20207
4043	17596
4043	4258
4043	7018
4043	5528
4043	6709
4043	4771
4043	15594
4043	6380
4043	16593
4043	4794
4043	9121
4043	7792
4043	7902
4043	14817
4043	5283
4043	15970
4043	5106
4043	19432
4043	9454
4043	13841
4043	8249
4043	8928
4043	6799
4043	31638
4043	16423
4043	5194
4043	36193
4043	7112
4043	17594
4043	8034
4043	7521
4043	9124
4043	11218
4043	13875
4043	6760
4043	4263
4043	15128
4043	4560
4043	6041
4043	6962
4043	5775
4043	7832
4043	33544
4043	10743
4043	7993
4043	4935
4043	5602
4043	9929
4043	18268
4043	16527
4043	6632
4043	34877
4043	5086
4043	8049
4043	4499
4043	6913
4043	34937
4043	11332
4043	5159
4043	6336
4043	15111
4043	33537
4043	34083
4043	8253
4043	8589
4043	14025
4043	18328
4043	4481
4043	7368
4043	20035
4043	6542
4043	6362
4043	17536
4043	8407
4043	7802
4043	8373
4043	6429
4043	5052
4043	5947
4043	9691
4043	6612
4043	6216
4043	8896
4043	16680
4043	7030
4043	31260
4043	5973
4043	7235
4043	19674
4043	18992
4043	20311
4043	14058
4043	9493
4043	7117
4043	8327
4043	34795
4043	11936
4043	7436
4043	13838
4043	11135
4043	14922
4043	36107
4043	5873
4043	14919
4043	9655
4043	14722
4043	32094
4043	19165
4043	13211
4043	40542
4043	15432
4043	7308
4043	5006
4043	14018
4043	6102
4043	6385
4043	13842
4043	9497
4043	14062
4043	6082
4043	19431
4043	6247
4043	6806
4043	9932
4043	15926
4043	6658
4043	11935
4043	10932
4044	4044
4044	4109
4044	6118
4044	6503
4044	8603
4044	7490
4044	7988
4044	7158
4044	6370
4044	7374
4044	4608
4044	8814
4044	13456
4046	4046
4046	6005
4046	13778
4046	14485
4046	5790
4046	4839
4046	6329
4046	6911
4046	7898
4046	14185
4046	6402
4046	5149
4046	5010
4046	4829
4046	4813
4046	7919
4046	7897
4046	6461
4046	7556
4046	4604
4046	5009
4046	5294
4046	5379
4046	6412
4046	8029
4046	12135
4046	5230
4046	5649
4046	8045
4046	5088
4046	7840
4047	4047
4047	8214
4047	8581
4050	4050
4050	12294
4050	10828
4050	15394
4050	6880
4050	12331
4050	8761
4050	5276
4050	12656
4050	5726
4050	18981
4050	7348
4050	8607
4050	10319
4050	8193
4050	11189
4050	33410
4050	8191
4050	5703
4050	9248
4050	5273
4050	10829
4050	4612
4050	8189
4050	8606
4050	9487
4050	7693
4050	16885
4050	8152
4050	8760
4050	13651
4050	8844
4050	5275
4050	20137
4050	9207
4050	8192
4050	11813
4050	14156
4050	6882
4050	6226
4050	8945
4050	6881
4050	13785
4050	15514
4050	5911
4050	6225
4050	5279
4050	9250
4050	5630
4051	4051
4051	4825
4051	6225
4051	5273
4051	5274
4051	4612
4051	8189
4051	7693
4051	6403
4051	5004
4051	5025
4051	5276
4051	7348
4051	7200
4051	5726
4051	4826
4051	4823
4051	6880
4051	5703
4051	5277
4051	6882
4051	8761
4051	8432
4051	8606
4051	10443
4051	13651
4051	8844
4051	4820
4051	9251
4051	9391
4051	8192
4051	13426
4051	8945
4051	4955
4051	8193
4051	8703
4051	5390
4051	6881
4052	4052
4052	7811
4052	13720
4052	13763
4052	6909
4052	6772
4052	4663
4052	4528
4052	6744
4053	4053
4053	5840
4053	4622
4053	4071
4053	7425
4053	4587
4053	4591
4053	7098
4054	4054
4054	5534
4054	5073
4054	8555
4054	5644
4054	6947
4054	12511
4054	17601
4054	6528
4054	34732
4054	6391
4054	32090
4054	10906
4054	3956
4054	6384
4054	14114
4054	10223
4054	4225
4054	35508
4054	13829
4054	15247
4054	5072
4054	8106
4054	8688
4054	10232
4054	10052
4054	10225
4054	7528
4054	6434
4054	7974
4054	7353
4054	9196
4054	20361
4054	35961
4054	5464
4054	4705
4054	20181
4054	38980
4054	9443
4054	6354
4054	5602
4054	4547
4054	6358
4054	10262
4054	10158
4054	3982
4054	4610
4054	7758
4054	10224
4054	10117
4054	4590
4054	9079
4054	12506
4054	4428
4054	7611
4054	18847
4054	7272
4054	7100
4054	5716
4055	4055
4055	32086
4055	10721
4055	4071
4055	11644
4055	4587
4055	7426
4055	10720
4055	6390
4055	6528
4055	5362
4055	4076
4056	4056
4056	7059
4056	10523
4056	9507
4056	11102
4056	9760
4056	10524
4056	6495
4056	8050
4056	11918
4056	5282
4056	9759
4058	4058
4058	5545
4058	13553
4058	9770
4058	8172
4058	9161
4058	7523
4058	6315
4058	13605
4058	9771
4060	4060
4060	4563
4060	5443
4061	4061
4061	5373
4061	5968
4061	18279
4061	14001
4061	14003
4061	33548
4061	19983
4061	5523
4061	33944
4061	10552
4061	7268
4061	8835
4061	8932
4061	5525
4061	15238
4061	16030
4061	31661
4061	34866
4061	6353
4061	8820
4061	36350
4061	7286
4061	7263
4061	18101
4061	38725
4061	7831
4061	5196
4061	10750
4061	4534
4061	6252
4061	35883
4061	11065
4061	9201
4061	8585
4061	9709
4061	5522
4061	5596
4061	16784
4061	7011
4061	32211
4061	36040
4061	8001
4061	11240
4061	8751
4061	16372
4061	16782
4061	32732
4061	12076
4061	12077
4061	5372
4061	19520
4061	12836
4061	20152
4061	11474
4061	11208
4061	16034
4061	34423
4061	31979
4061	6444
4061	7391
4061	14070
4061	5939
4061	5079
4061	9206
4061	21206
4061	8038
4062	4062
4062	5810
4062	6779
4062	9227
4062	13840
4062	7531
4062	7160
4063	4063
4063	6783
4063	5401
4063	7468
4063	9192
4063	8461
4063	4458
4063	4460
4063	9152
4063	13799
4063	13800
4063	9153
4063	6531
4063	7655
4063	7965
4063	12538
4063	8262
4063	6101
4063	9106
4063	8587
4063	6856
4063	6553
4063	9313
4063	7666
4063	13627
4063	13106
4063	12005
4063	12002
4063	8103
4063	9073
4063	9851
4063	6552
4063	12090
4063	13850
4063	7549
4063	9074
4063	7722
4063	14380
4063	7829
4063	6031
4063	7572
4063	6365
4063	6182
4063	12364
4063	4461
4064	4064
4064	5119
4064	7656
4064	6552
4064	4595
4064	8636
4064	5114
4064	7669
4064	6948
4064	13739
4064	6485
4064	10509
4064	8460
4064	7643
4064	8266
4064	6656
4064	5113
4064	13106
4064	13803
4064	6668
4064	11213
4064	8482
4064	9068
4064	7655
4064	4616
4064	6530
4064	9837
4064	4762
4064	4759
4064	9622
4064	8977
4064	9841
4064	4757
4064	8515
4064	17850
4064	6553
4064	14446
4064	9034
4064	9845
4064	17891
4064	9062
4064	9846
4064	5120
4064	9847
4064	7668
4064	4645
4064	17892
4064	9848
4064	13888
4064	12003
4064	14395
4064	6531
4064	9067
4064	7549
4064	10037
4064	9852
4064	7468
4064	9854
4064	6182
4065	4065
4065	8621
4065	4725
4065	7558
4065	7704
4065	10088
4065	6523
4065	10089
4065	4626
4065	5337
4065	13475
4066	4066
4066	8325
4066	8723
4066	6110
4066	11029
4066	8911
4066	10515
4066	8271
4066	8105
4066	7563
4066	10516
4066	4305
4066	10517
4066	6322
4066	3957
4066	4721
4066	8833
4066	8162
4066	11027
4066	6810
4066	9429
4066	5014
4066	4693
4066	6674
4066	6768
4066	6755
4066	9273
4066	6113
4066	6811
4066	4303
4066	5951
4066	4307
4066	4280
4066	11024
4066	7566
4066	6766
4066	4018
4066	7963
4066	4942
4067	4067
4067	4782
4067	5455
4067	6588
4067	7099
4067	5995
4067	6521
4067	8064
4067	10946
4067	8148
4067	18979
4067	17253
4067	8298
4067	11468
4067	6520
4067	5181
4067	4068
4067	14705
4067	5199
4067	20092
4068	4068
4068	5199
4068	4782
4068	18979
4068	5455
4068	6588
4068	5181
4068	7099
4068	5995
4068	14705
4068	8064
4068	10946
4068	20092
4068	8148
4068	33903
4068	33515
4068	20948
4068	32196
4068	4808
4068	8298
4068	11468
4068	6758
4068	32599
4068	33902
4068	32245
4068	34798
4068	17253
4068	39186
4068	4067
4070	4070
4070	7425
4070	4071
4070	4587
4070	7426
4070	4082
4070	5669
4070	9637
4070	10720
4070	6720
4070	3959
4070	4591
4070	4073
4070	13233
4070	5360
4070	17750
4070	3961
4070	6602
4070	12255
4070	4076
4070	6959
4070	6337
4070	19377
4070	13107
4070	4077
4070	12143
4070	14976
4070	4523
4070	7999
4070	8438
4070	9290
4070	9650
4070	9488
4070	5283
4070	5929
4070	21174
4070	4624
4070	11644
4070	7703
4070	7550
4070	22293
4070	12332
4070	6390
4070	3982
4070	8367
4070	16044
4070	8000
4070	14164
4070	9253
4070	6276
4070	9580
4070	20233
4070	7450
4070	6268
4070	5362
4070	9079
4070	7695
4071	4071
4071	7425
4071	4070
4071	4587
4071	10720
4071	7426
4071	5669
4071	9637
4071	6390
4071	4082
4071	4591
4071	4076
4071	5360
4071	3959
4071	11644
4071	5362
4071	6337
4071	4077
4071	6720
4071	10721
4071	3961
4071	4073
4071	6959
4071	13107
4071	8088
4071	21337
4071	8366
4071	20325
4071	10390
4071	12143
4071	14976
4071	4523
4071	7999
4071	8438
4071	32086
4071	5840
4071	4622
4071	9290
4071	9650
4071	9488
4071	4053
4071	17750
4071	5283
4071	4327
4071	4256
4071	4624
4071	7703
4071	7550
4071	22293
4071	7098
4071	6528
4071	5450
4071	12834
4071	6361
4071	21253
4071	8367
4071	16044
4071	8000
4071	9253
4071	13233
4071	12255
4071	6276
4071	9580
4071	20233
4071	7450
4071	6268
4071	4075
4071	9300
4071	4055
4071	6791
4071	18156
4071	7695
4072	4072
4072	5314
4072	7061
4072	7111
4072	7312
4072	6336
4072	13482
4072	5302
4072	7330
4072	8991
4072	9670
4072	4552
4072	4242
4072	4216
4072	6343
4072	9671
4072	5313
4072	5384
4072	9114
4072	10502
4073	4073
4073	9637
4073	3959
4073	5669
4073	7425
4073	4077
4073	6720
4073	4070
4073	6390
4073	6602
4073	13233
4073	6337
4073	7999
4073	17750
4073	4071
4073	5929
4073	11645
4073	11644
4073	10287
4073	12256
4073	9644
4073	16044
4073	5427
4073	5362
4073	4076
4073	7530
4073	19377
4073	4954
4073	21337
4073	11538
4073	31139
4073	4523
4073	5360
4073	32086
4073	9247
4073	5528
4073	4623
4073	10281
4073	12328
4073	10721
4073	21174
4073	10046
4073	15288
4073	7703
4073	6568
4073	7426
4073	10720
4073	21497
4073	20299
4073	7438
4073	14031
4073	17645
4073	4695
4073	7907
4073	6528
4073	6655
4073	5955
4073	21460
4073	4336
4073	16782
4073	13595
4073	6361
4073	10285
4073	8000
4073	12837
4073	14164
4073	10976
4073	9253
4073	8500
4073	16335
4073	20233
4073	6330
4073	6268
4073	5440
4073	9640
4073	4428
4073	5556
4073	20251
4073	5463
4073	7473
4073	12225
4073	4789
4074	4074
4074	9475
4074	7018
4074	7832
4074	5465
4075	4075
4075	9300
4075	6337
4075	5669
4075	9613
4075	6505
4075	5360
4075	4071
4075	3961
4075	3959
4075	7425
4075	10720
4075	6141
4075	6268
4075	5362
4075	4076
4075	5063
4075	5556
4075	6791
4076	4076
4076	5362
4076	5360
4076	10721
4076	4071
4076	7426
4076	10720
4076	6390
4076	11644
4076	6361
4076	21337
4076	6720
4076	32086
4076	4070
4076	4587
4076	6528
4076	4073
4076	20251
4076	8366
4076	11538
4076	20325
4076	8438
4076	32087
4076	32088
4076	5283
4076	3961
4076	7425
4076	15288
4076	10905
4076	4082
4076	4591
4076	21019
4076	16782
4076	6602
4076	4075
4076	9300
4076	4055
4076	7473
4076	16409
4076	7695
4077	4077
4077	6330
4077	6337
4077	6140
4077	5440
4077	6550
4077	5528
4077	5283
4077	14457
4077	6720
4077	5069
4077	6141
4077	9644
4077	9231
4077	4073
4077	8477
4077	5070
4077	6791
4077	9637
4077	9613
4077	7128
4077	7425
4077	3959
4077	9642
4077	14462
4077	19674
4077	9640
4077	5556
4077	8290
4077	5669
4077	18468
4077	5526
4077	6818
4077	10018
4077	8852
4077	5106
4077	4071
4077	6568
4077	6390
4077	7027
4077	13233
4077	9545
4077	6268
4077	5063
4077	7095
4077	4268
4077	5117
4077	8318
4077	4523
4077	7999
4077	4546
4077	8438
4077	5840
4077	5958
4077	4070
4077	17754
4077	13690
4077	13596
4077	16990
4077	9645
4077	17750
4077	10648
4077	4655
4077	8069
4077	5929
4077	5105
4077	3961
4077	16767
4077	11919
4077	4798
4077	7633
4077	11645
4077	11644
4077	4625
4077	10743
4077	4036
4077	14031
4077	17645
4077	5797
4077	13752
4077	4078
4077	5447
4077	10287
4077	12256
4077	8888
4077	10285
4077	16044
4077	8000
4077	6602
4077	5427
4077	9253
4077	8500
4077	20233
4077	10017
4077	9634
4077	7589
4077	7590
4077	10932
4078	4078
4078	6140
4078	7095
4078	5840
4078	5283
4078	3961
4078	6268
4078	5440
4078	5556
4078	6337
4078	4077
4078	9918
4078	8438
4078	10018
4078	8852
4078	5528
4078	4655
4078	6330
4078	9545
4078	9640
4078	10017
4079	4079
4079	4538
4079	6518
4079	4649
4079	10945
4079	4743
4079	7445
4080	4080
4080	5382
4080	10541
4080	5205
4080	10439
4080	5381
4080	10543
4080	10548
4080	7221
4080	10544
4080	7338
4080	13432
4081	4081
4081	4227
4081	4480
4082	4082
4082	4070
4082	4587
4082	7426
4082	4071
4082	7425
4082	10720
4082	4591
4082	3961
4082	12255
4082	6720
4082	6550
4082	8438
4082	5360
4082	9488
4082	5283
4082	12332
4082	10993
4082	6169
4082	4909
4082	4076
4083	4083
4083	5589
4083	9912
4083	5687
4083	4924
4083	8524
4083	8187
4083	8789
4083	9915
4083	9257
4083	7144
4083	7673
4083	8225
4083	9773
4083	12439
4083	9774
4083	5527
4083	6104
4083	16663
4083	6970
4083	11609
4083	8100
4083	9258
4083	18862
4083	6922
4083	9775
4084	4084
4084	7842
4084	7819
4084	9385
4084	13599
4084	12301
4084	5372
4084	14548
4084	17319
4084	7831
4084	14096
4084	15366
4084	8380
4084	20533
4084	7828
4084	19765
4084	20015
4084	20758
4084	15638
4084	16785
4084	20561
4084	31608
4084	36284
4084	4697
4084	15454
4084	17641
4084	16784
4084	9698
4084	6931
4084	6534
4084	4177
4084	4980
4084	7689
4084	8823
4084	32249
4084	16683
4084	11215
4084	11647
4084	20560
4084	7351
4084	11513
4084	32098
4084	10801
4084	31632
4084	31433
4084	8887
4084	11188
4084	8909
4084	34966
